county,slope_pnc,mean_pnc,slope_lbw,mean_lbw,slope_premature,mean_premature,slope_birth_spacing,mean_birth_spacing,n_improving,n_worsening,n_data,avg_slope
Jasper,0.8512774650853605,11.640657258981506,0.08831655431039286,10.366107273176203,0.5924089211017866,13.401905865009164,0.8931115602300206,24.630109288396373,0,4,4,0.6062786251818901
Jeff Davis,-0.6218837374373342,15.496873318489934,0.2055920532464076,9.796751951384167,-7.785726163657612e-05,10.944324852458337,-0.4957816588024173,24.86997745588288,3,1,4,-0.2280378000637451
Jefferson,1.8921489892790493,16.90028012917681,-0.22015289784695175,11.742477755370443,-0.4438147390698167,12.36028318144217,1.2145337843104358,26.862252843538624,2,2,4,0.6106787841681791
Jenkins,0.979279866474988,19.47467690976739,-1.0931187527686284,14.981494280258847,-1.3830455443164738,16.75491787540091,0.2398102619524826,27.806706380601476,2,2,4,-0.31426854216440786
Johnson,3.5001671645633348,19.35950781811291,-0.09412600170253146,9.146353315780555,-0.1738716730404181,10.19970488494503,1.5347754694301243,27.387597695002942,2,2,4,1.1917362398126272
Jones,0.7074542578596055,9.950395061803972,-0.050938553709243495,8.839398751366764,-0.41427745805403654,12.343320905385706,0.24397762309937182,25.12544176213183,2,2,4,0.12155396729892431
Lamar,0.36831430400831544,12.489401762936774,-0.8399904479383263,11.619654103320133,-1.0758106994882832,13.95812970710502,0.30977715423366253,22.467397183668233,2,2,4,-0.3094274222961579
Lanier,-0.807344270602506,23.096899894660805,0.16039161131287324,11.423931016618623,-0.2471017488734974,13.978415070843967,0.8051128949524887,25.89420594529047,2,2,4,-0.02223537830266034
Laurens,2.3416315365509512,18.20756372730847,0.3761999414298202,12.019872187373727,0.4277573566293971,12.019836046596415,-0.045756582537872445,24.9542849129636,1,3,4,0.774958063018074
Lee,0.9994017822844581,15.644849289549601,-0.2049113197414183,10.380329111942817,-0.4382395734724701,13.674118931385506,1.217899794976154,21.035854533046088,2,2,4,0.3935376710116809
Liberty,0.5361540463098197,18.3127213926068,-0.02393080140222681,9.796373567893154,0.0729902137589569,10.813007022771908,0.6329134518040302,28.063375304953556,1,3,4,0.304531727617645
Lincoln,1.4501066747143259,15.177135754123027,-0.5864645354214348,5.081515412674454,-1.913370617012633,8.670277385180842,-0.5331670944111577,25.543225996668244,3,1,4,-0.3957238930327249
Long,0.5423034285992198,19.92200264259875,0.07491819339408878,9.588883410675072,-0.4834999948327122,11.636597499344171,-0.45035416060341366,24.736702783420405,2,2,4,-0.07915813336070433
Lowndes,0.5158601471545913,23.613477735597282,-0.03241322302205558,11.889783871480992,0.16640080147215164,13.425207151945978,0.6870667204578825,26.90614319156314,1,3,4,0.3342286115156424
Lumpkin,0.1104205035010656,9.43471874366663,0.39370236590100144,6.7470280410496075,0.23223810265944195,9.103014856849969,-1.0403196648749449,26.45777280700622,1,3,4,-0.07598967320335898
Macon,0.9183903253153087,22.804626186959684,-0.08128577994076304,11.255625294226409,0.16111591669881112,11.075336709733188,1.390132762243443,26.53919529472852,1,3,4,0.5970883060791999
Madison,-0.3031184287417436,11.9717477613025,0.09126383597979011,9.020340441291284,0.8941338634382885,11.701696459476567,-0.15468755225064737,24.987354538032946,2,2,4,0.1318979296064219
Marion,0.9892803275156218,23.0015933750471,-0.6333453669643618,8.732441569982248,0.3229811993436551,11.707757322954992,-0.4234255852396943,23.989032635009277,2,2,4,0.06387264366380518
McDuffie,2.1026603817645433,16.393054215498122,-0.9273584649165094,11.97598928082362,-0.9908925898338369,12.187895496752194,0.05390233809349823,25.759243638701808,2,2,4,0.059577916276923805
McIntosh,-4.751211570100984,32.91059677755138,1.0067643669128814,13.716629480333902,1.6212483427829958,12.58759020277977,0.2641633504695409,26.92124669088355,1,3,4,-0.46475887748389144
Meriwether,0.04231425625746045,19.127907498070126,0.2730435940918717,12.742126202920433,0.29987644674229286,15.208802894677786,0.3103920623133897,28.23501543072532,0,4,4,0.23140658985125367
Miller,2.9423437628343305,22.865278762759125,-0.5995476687280586,11.049029731430805,-0.43490769953622743,15.860357190676577,4.047388089827271,23.10735585518567,2,2,4,1.4888191210993287
Mitchell,0.8605836708353355,25.00040123359946,0.18783443208476408,12.473273370382099,-0.16398097169879527,13.838145149727072,0.09144923584129318,25.509605883904076,1,3,4,0.2439715917656494
Monroe,1.0558937873490177,13.518789254181963,-0.11640950817905066,10.987200895296919,0.19568480224956464,12.46574529159197,-0.845944054203736,23.33718368762936,2,2,4,0.07230625680394898
Montgomery,0.10673529608726533,17.361105596281025,0.01327954382272432,11.584459886368233,-0.24674450814103926,13.298723997093678,-0.32268013883289764,25.361909148309092,2,2,4,-0.11235245176598682
Morgan,0.4553044059322673,10.110973639541998,0.045901525818476216,6.510145377702811,0.4073845263915957,9.68594179872836,-0.36126901893702446,20.62538665787622,1,3,4,0.13683035980132868
Murray,0.7723227156952077,23.1015538231239,0.3618009721664836,8.241579442025373,0.9177225295199586,11.267989624769386,-0.0713149035781215,24.483640600317063,1,3,4,0.4951328284508821
Muscogee,0.01706087483950983,17.220551731049532,0.1977306307606846,12.302564117532683,0.16491080569035838,14.410082403102342,-0.07695568580969171,26.571237282369257,1,3,4,0.07568665637021527
Newton,0.30857890267217647,17.32066659996653,0.2788412845940643,11.105918191651323,0.2602243693462635,13.737983538027548,0.09198923324591148,24.012312897761436,0,4,4,0.23490844746460393
Oconee,-0.7559095289405993,7.974369759863366,-0.02188569299074954,6.066507221593057,0.2785936650308631,8.67317091674145,0.9191018964979004,20.582062382388127,2,2,4,0.10497508489935369
Oglethorpe,-0.6493492959658372,12.189354708151702,0.9907452666483675,9.526638610978273,1.4118080095931327,12.880651166360005,0.7682904432516826,25.357851372938036,1,3,4,0.6303736058818363
Paulding,0.20865081501141142,15.3988356891216,0.12657603120590377,9.263294922963725,-0.039562886869618154,11.726947868906706,0.17533916079439635,22.44019088174694,1,3,4,0.11775078003552333
Peach,1.6431427801534813,16.08666271941976,-0.31200587750389785,11.687177438356093,-0.35064452715302563,13.783622546811571,0.26609468894169236,25.12822379619454,2,2,4,0.31164676610956255
Pickens,-1.4671317898183631,16.576773746724367,-0.341945907923059,8.688311795720244,-0.45752288250646245,11.91903358700493,0.5189462648091746,24.58155939858342,3,1,4,-0.4369135788596775
Pierce,0.22429264035488,18.39504129207436,-0.4603190571165817,10.000748961104348,-0.28353921252054604,14.230096283844608,-0.5716133283476064,24.048229807406216,3,1,4,-0.2727947394074635
Pike,0.04759303313898755,9.939969044765183,-0.39631457484180277,8.565857783060753,-0.15410632984890407,12.09489387088397,1.1272723182955948,21.609004208365075,2,2,4,0.1561111116859689
Polk,-0.2846976026626964,23.669055226345048,0.02163827372868754,9.135607045883516,0.5414513543273244,11.63406637417366,0.08562492839570192,26.37538799497576,1,3,4,0.09100423844725436
Pulaski,0.21041968866432717,17.841064572620397,-0.44581016956414615,10.485057681308493,0.008803379959265467,12.03328346283226,0.7183701978534807,24.34458567437291,1,3,4,0.12294577422823179
Putnam,-0.15686685633355194,19.80365881871365,0.298685490391061,9.89344055428727,-0.09565462970794787,13.327816506872763,0.24124810998293558,22.71484141125439,2,2,4,0.0718530285831242
Quitman,-3.126430205949657,14.474278581830069,0.0,-5.0,3.2738095238095233,5.800865800865799,2.106227106227106,24.076399790685507,1,2,4,0.563401606021743
Rabun,-0.32421720126214293,14.72752476795543,-0.03869591399839454,7.107477772070288,0.20263145527815818,8.851622679295309,0.9010737375284413,25.162128161797746,2,2,4,0.1851980193865155
Randolph,-0.3228797790019018,24.998530766821776,-0.561794454878431,8.859795377855692,0.32184849066905424,15.948610947874089,-2.8009231446994267,29.595456260499862,3,1,4,-0.8409372219776763
Richmond,1.49473730310839,19.623594754439658,0.07871955675052814,12.862935597283055,0.11335351650467969,12.331488351821935,-0.11708139598340989,27.645215696740642,1,3,4,0.392432245095047
Rockdale,-0.028015671620124874,24.225979756414414,0.2534179750091592,11.933959819593985,0.6102525567097187,13.714170860489531,0.23241290600780484,22.650022229171668,1,3,4,0.26701694152663946
Schley,-1.302580398325079,8.073522222458392,0.6655844155844156,0.024975024975025,1.4611892736892738,4.913743663743664,-2.83987837559266,21.382643640708153,2,2,4,-0.5039212711610125
Screven,0.2951608456517232,17.107568073079882,0.23058706863963133,11.403870858471937,0.4492833972454938,11.753258725464487,-0.09136686734059632,22.186812390615614,1,3,4,0.220916111049063
Seminole,0.812852845498002,19.5130119530041,-0.692517634170824,10.670772069997442,-0.017520799674343137,12.412264980174461,0.32071687496580886,23.32350599955308,2,2,4,0.10588282165466092
Spalding,-0.06106268767800975,20.017653715438776,-0.14713102679042286,13.034029662359682,0.1076936816396146,13.798430056954865,-0.12433693080873377,26.405228150896875,3,1,4,-0.05620924090938795
Stephens,0.20696036814585217,16.842273211612884,0.37322506063961264,9.410828830056975,0.039425041036240796,11.32954284718879,0.5313689683746307,27.05896592673357,0,4,4,0.2877448595490841
Stewart,-3.570575021813412,13.713364378999055,1.0807845405368626,11.59635514124678,-1.3693506248653302,5.7192684766214175,-4.700255102040816,19.156373075546007,3,1,4,-2.139849052045674
Sumter,0.12960760944263391,21.423444182219193,0.19642742431241125,14.035734060962458,0.49796299173511854,13.509261510622078,0.9222746667923861,24.747310945396432,0,4,4,0.43656817307063744
Talbot,-0.3252178064208141,20.858214630881594,1.6982797903850535,10.797448165869218,0.29497070785637014,15.814347983132011,5.257252326217842,14.21820835613939,1,3,4,1.7313212545096128
Taliaferro,0.0,-5.0,0.5357142857142857,-2.857142857142857,0.3571428571428571,1.7857142857142858,-3.154761904761905,7.61904761904762,1,2,4,-0.5654761904761906
Tattnall,0.3138813813842883,17.73974583518176,0.04138967158016712,8.429827221957913,0.2535050546425739,12.128711848766988,0.2531360077653213,26.22419574505087,0,4,4,0.21547802884308764
Taylor,0.18706155520224574,18.552228697605234,-0.45568207669907745,12.121046610092659,-0.013562177831163043,12.928427719773067,-0.7425861790268572,27.8561142223633,3,1,4,-0.25619221958871297
Telfair,1.7991488013115688,21.851318960419984,-0.516371793551147,12.561964153865803,-0.6960204843644572,12.248691437403403,-1.1748912847700463,27.203813531031695,3,1,4,-0.1470336903435204
Terrell,0.9997844190586226,25.686179316780244,0.39707855380558654,12.199110093649628,1.1417469093777266,14.910748704532365,1.8354003729991581,24.296082308442752,0,4,4,1.0935025638102736
Thomas,2.075986802681218,22.623402761266828,0.007171832672106351,11.537656210711885,-0.6405923244177775,14.410620941268219,0.4891684264716057,25.62278781391686,1,3,4,0.48293368435178813
Tift,1.2150523917553837,16.365920654335106,-0.1309477923418943,11.582959518269673,0.20051799184020017,12.91756980309532,0.9770137604365838,27.42736260303827,1,3,4,0.5654090879225684
Toombs,0.4313927442418726,16.702011938117415,0.5075148185209954,11.99869407775005,0.23869679757710927,13.122351543874121,0.8189989978572834,24.73455130792461,0,4,4,0.49915083954931516
Towns,1.482159811977899,11.388317660214993,1.610870658185236,2.9492644326403914,1.2135661120635541,11.056118816375092,4.306346118647577,29.972384679187865,0,4,4,2.1532356752185664
Treutlen,4.037541203580567,14.424325500443084,0.10426893508790043,10.35969346745209,0.2316250303473211,12.850311736703361,1.4672663456540902,22.19916561005823,0,4,4,1.4601753786674698
Troup,0.36487345778042507,22.694532832792948,-0.08977829735880727,11.944967886952513,-0.48823665618096024,14.756099197305447,-0.5089364995887057,25.02680733710303,3,1,4,-0.18051949883701202
Turner,1.1713723120216146,15.313088944718986,0.19642049109567353,14.179194871487597,0.08651866315485096,12.859986787407555,0.586953971405417,27.353992478158524,0,4,4,0.510316359419389
Twiggs,1.7313776258138822,14.879934129100466,-1.2087599584038837,9.534868220972337,-0.6497545633708575,11.611345586231105,-1.394091471174936,23.84235717526929,3,1,4,-0.3803070917839487
Union,0.7077531342296481,10.214473239147136,0.322427912670492,8.314003226727555,-0.06982679282361888,9.662934662003012,0.06956941177686599,24.17244871319436,1,3,4,0.25748091646334675
Upson,-0.05413634480472413,14.81802023418462,-0.6046604660241207,11.07782710879727,-0.6921120990953951,13.846999924889271,-0.2339460623561556,24.7181369684293,4,0,4,-0.3962137430700989
Walker,4.355326287145085,22.79498219517228,-0.11337334520688888,8.837017706772865,0.09164633211584823,11.34899651134958,-0.38278930805199196,27.541346627652867,2,2,4,0.9877024915005133
Walton,-0.4171437391456032,12.552459017182182,0.024171463016148094,8.69355992427066,-0.17330212085718147,11.396418610955752,0.30606049876914604,23.516368696744507,2,2,4,-0.06505347455437265
Ware,0.566970647071566,22.329084529172658,-0.14428757325805697,11.800183244448636,0.14472750781405833,13.977237523257859,-0.8258375330891659,29.153651590859475,2,2,4,-0.06460673786539964
Warren,2.601126160175114,18.87081445939244,0.1829316800693984,11.14311003043939,0.7324690686198232,9.46889886515258,1.9023771204003754,27.253414317367806,0,4,4,1.3547260073161778
Washington,2.91570663799286,19.419174393943706,0.4997530346749681,10.595458391309426,0.4265034910180792,11.377044387201362,0.918507562818757,24.21656555696929,0,4,4,1.1901176816261663
Wayne,-0.5627104401842334,19.27149831118954,0.04008386529305755,9.62607230112197,-0.2302758018622435,13.355968481309134,-0.11246251420437123,27.08736930033687,3,1,4,-0.21634122273944767
Webster,5.405844155844155,2.2077922077922074,2.051158301158301,-1.2548262548262545,0.22720522720522698,8.92968517968518,0.911172161172161,7.783882783882783,0,4,4,2.148844961344961
Wheeler,2.0535476317392627,18.73155562454603,0.6389875274540294,10.946098285061364,-0.6433494450411743,9.382465905022295,-0.11962688531133647,24.283888775263822,2,2,4,0.48238970721019536
White,-0.244912797015315,10.624222361215175,0.675702170333815,7.447065579671274,0.6733144536942032,8.693803712412764,1.2426187692796873,24.597964467059967,1,3,4,0.5866806490730976
Whitfield,1.5468413267137173,22.920413960109872,0.07619270230312518,7.318347743011246,0.11744500853844464,10.64693024857775,-0.1694079608533442,22.47841276308845,1,3,4,0.3927677691754857
Wilcox,1.477343844550429,19.406139219943903,-0.6616541353383454,7.56743711129676,0.9144031731751024,10.995937136288012,1.0676112932488846,27.945741701481037,1,3,4,0.6994260439090176
Wilkes,-0.5274532791922631,15.121183087433991,0.674931770123382,11.575676119561424,0.48088569955843674,12.746180067194059,0.049851898306492615,21.82733855987763,1,3,4,0.16955402219901206
Wilkinson,0.2585721231809722,18.691741607376198,-1.202994238450696,11.222744420525927,-0.8514674080460465,12.754102080028076,0.978317640882171,30.67668508408002,2,2,4,-0.20439297060839978
Worth,0.3523923655645737,15.785864916690768,-0.20750940372491672,11.338426076011885,-0.17499949165340598,13.931585944742562,1.142647936264706,23.556502484519648,2,2,4,0.27813285161273926
