County,Low Birthweight % 2018,Low Birthweight % 2024,Δ 2018→2024,Slope (%/yr),p-value,Years of data
Twiggs,5.88,-5.0,-10.88,-1.21,0.45,7
Quitman,-5.0,-5.0,0.0,0.0,,7
Schley,-5.0,-5.0,0.0,0.67,0.72,7
Echols,10.2,-5.0,-15.2,-1.67,0.3,7
Clay,-5.0,-5.0,0.0,2.47,0.27,7
Glascock,-5.0,-5.0,0.0,-0.36,0.36,7
Webster,-5.0,0.0,5.0,2.05,0.19,7
Taliaferro,-5.0,0.0,5.0,0.54,0.33,7
Jefferson,9.79,4.38,-5.41,-0.22,0.82,7
Crawford,13.39,5.05,-8.34,-0.83,0.16,7
Appling,9.38,5.17,-4.2,-0.71,0.24,7
Heard,7.86,5.38,-2.47,-0.25,0.63,7
Morgan,7.35,5.41,-1.95,0.05,0.89,7
Candler,11.11,5.43,-5.68,-1.13,0.06,7
Dade,8.18,5.47,-2.71,0.28,0.59,7
Oconee,7.29,5.54,-1.75,-0.02,0.94,7
Habersham,7.94,5.55,-2.39,-0.33,0.37,7
Dawson,8.88,5.92,-2.96,-0.34,0.33,7
Fannin,6.22,6.12,-0.1,-0.06,0.9,7
Atkinson,6.35,6.72,0.37,0.06,0.85,7
Banks,8.17,6.87,-1.3,0.19,0.62,7
Rabun,9.72,6.9,-2.83,-0.04,0.94,7
Cherokee,7.15,6.92,-0.22,-0.09,0.4,7
Lumpkin,3.83,7.03,3.19,0.39,0.13,7
Towns,7.69,7.06,-0.63,1.61,0.3,7
Gilmer,7.14,7.08,-0.06,0.18,0.31,7
Pickens,10.56,7.1,-3.46,-0.34,0.32,7
Seminole,7.32,7.21,-0.11,-0.69,0.49,7
Marion,9.28,7.25,-2.03,-0.63,0.2,7
Chattahoochee,10.64,7.27,-3.37,-0.13,0.74,7
Floyd,9.29,7.32,-1.97,-0.18,0.25,7
Columbia,7.23,7.36,0.13,-0.04,0.81,7
Walton,9.33,7.39,-1.95,0.02,0.92,7
Catoosa,8.91,7.4,-1.52,-0.2,0.13,7
Charlton,9.43,7.53,-1.91,-0.84,0.12,7
Hall,6.37,7.62,1.25,0.15,0.3,7
Miller,13.24,7.69,-5.54,-0.6,0.22,7
Barrow,6.89,7.77,0.88,0.15,0.47,7
Camden,9.18,7.83,-1.35,-0.14,0.31,7
Jackson,8.65,7.84,-0.81,0.03,0.87,7
Walker,9.4,7.87,-1.53,-0.11,0.44,7
Whitfield,6.77,8.09,1.32,0.08,0.55,7
Forsyth,7.38,8.16,0.79,0.07,0.52,7
Carroll,9.02,8.19,-0.83,0.02,0.91,7
Upson,13.91,8.21,-5.69,-0.6,0.04,7
Madison,8.95,8.27,-0.68,0.09,0.61,7
Hart,9.7,8.3,-1.4,0.22,0.52,7
Pike,10.4,8.33,-2.06,-0.4,0.56,7
Wayne,7.93,8.36,0.42,0.04,0.89,7
Gordon,7.41,8.41,0.99,0.17,0.35,7
Lincoln,10.39,8.45,-1.94,-0.59,0.7,7
Bartow,8.19,8.54,0.35,0.06,0.69,7
Polk,10.12,8.64,-1.49,0.02,0.94,7
Monroe,11.79,8.71,-3.07,-0.12,0.8,7
Pierce,9.33,8.75,-0.58,-0.46,0.39,7
Haralson,10.15,8.76,-1.39,-0.29,0.07,7
Wilkinson,18.81,8.82,-9.99,-1.2,0.14,7
Cobb,8.64,8.93,0.29,0.1,0.2,7
Union,5.26,8.96,3.7,0.32,0.56,7
Johnson,8.0,8.99,0.99,-0.09,0.82,7
Bleckley,7.26,9.02,1.76,0.49,0.31,7
Pulaski,7.0,9.09,2.09,-0.45,0.58,7
White,6.2,9.09,2.89,0.68,0.04,7
Murray,6.56,9.24,2.68,0.36,0.07,7
Putnam,10.13,9.32,-0.8,0.3,0.45,7
Tattnall,6.56,9.33,2.77,0.04,0.91,7
Greene,10.98,9.34,-1.64,-0.02,0.98,7
Chattooga,9.65,9.38,-0.27,-0.48,0.18,7
Coweta,9.28,9.42,0.14,0.08,0.63,7
Paulding,8.69,9.42,0.73,0.13,0.33,7
Gwinnett,9.51,9.49,-0.03,0.04,0.48,7
Houston,8.76,9.58,0.82,0.23,0.24,7
Lee,12.25,9.68,-2.57,-0.2,0.4,7
Wilcox,9.33,9.88,0.54,-0.66,0.73,7
Fayette,9.23,9.9,0.67,0.03,0.89,7
Bryan,8.7,9.93,1.23,-0.13,0.6,7
Grady,6.58,10.0,3.42,0.29,0.57,7
Franklin,7.45,10.03,2.58,0.28,0.11,7
Glynn,11.49,10.09,-1.41,-0.59,0.08,7
Effingham,8.07,10.11,2.04,0.44,0.07,7
Jones,9.89,10.17,0.28,-0.05,0.85,7
McDuffie,14.49,10.25,-4.24,-0.93,0.02,7
Mitchell,10.09,10.36,0.27,0.19,0.73,7
Liberty,9.88,10.44,0.56,-0.02,0.87,7
Emanuel,10.97,10.55,-0.42,0.08,0.76,7
Oglethorpe,6.92,10.61,3.69,0.99,0.02,7
Douglas,10.97,10.65,-0.32,0.18,0.51,7
Washington,6.06,10.7,4.63,0.5,0.29,7
DeKalb,10.59,10.74,0.15,0.04,0.59,7
Brooks,10.98,10.89,-0.08,-0.42,0.55,7
Berrien,13.85,10.96,-2.89,-0.71,0.12,7
Meriwether,9.96,10.98,1.02,0.27,0.52,7
Harris,8.1,11.01,2.91,0.44,0.13,7
Lowndes,12.81,11.05,-1.76,-0.03,0.86,7
Dooly,14.42,11.11,-3.31,-0.34,0.53,7
Clarke,9.81,11.31,1.5,0.26,0.22,7
Worth,12.82,11.34,-1.48,-0.21,0.51,7
Peach,11.15,11.35,0.2,-0.31,0.35,7
Jenkins,16.82,11.39,-5.43,-1.09,0.01,7
Spalding,13.89,11.45,-2.44,-0.15,0.59,7
Newton,10.99,11.46,0.47,0.28,0.25,7
Treutlen,12.31,11.49,-0.81,0.1,0.84,7
Burke,12.17,11.5,-0.67,-0.25,0.37,7
Long,9.9,11.54,1.64,0.07,0.81,7
Macon,11.45,11.72,0.27,-0.08,0.85,7
Ware,11.84,11.75,-0.09,-0.14,0.56,7
Fulton,11.48,11.76,0.29,0.1,0.31,7
Stephens,7.38,11.78,4.4,0.37,0.26,7
Lamar,18.02,11.79,-6.23,-0.84,0.19,7
Ben Hill,16.26,11.86,-4.4,-0.38,0.45,7
Brantley,10.33,11.87,1.54,0.29,0.26,7
Colquitt,11.74,11.91,0.17,0.01,0.94,7
Laurens,11.7,11.93,0.23,0.38,0.22,7
Troup,13.53,11.97,-1.56,-0.09,0.72,7
Tift,14.84,11.99,-2.86,-0.13,0.72,7
Telfair,14.05,12.0,-2.05,-0.52,0.35,7
Baldwin,12.23,12.01,-0.22,-0.03,0.86,7
Muscogee,10.91,12.1,1.19,0.2,0.19,7
Calhoun,10.42,12.2,1.78,1.75,0.31,7
Chatham,10.54,12.42,1.88,0.26,0.24,7
Bulloch,9.21,12.46,3.25,0.6,0.05,7
Cook,13.49,12.5,-0.99,0.33,0.59,7
Jasper,8.55,12.5,3.95,0.09,0.87,7
Coffee,11.44,12.57,1.13,-0.03,0.92,7
Thomas,11.34,12.6,1.25,0.01,0.99,7
Butts,11.11,12.68,1.56,0.12,0.52,7
Rockdale,13.23,12.7,-0.53,0.25,0.39,7
Bacon,7.74,12.72,4.97,0.18,0.75,7
Screven,10.11,12.87,2.76,0.23,0.67,7
Jeff Davis,8.47,12.87,4.4,0.21,0.79,7
Taylor,11.11,12.9,1.79,-0.46,0.39,7
Richmond,12.34,12.98,0.64,0.08,0.64,7
Henry,11.74,13.04,1.3,0.24,0.04,7
Decatur,11.37,13.06,1.69,0.33,0.46,7
Toombs,11.17,13.07,1.89,0.51,0.15,7
Terrell,11.21,13.25,2.04,0.4,0.34,7
Clayton,12.66,13.32,0.66,0.26,0.34,7
McIntosh,6.93,13.46,6.53,1.01,0.26,7
Clinch,12.5,13.75,1.25,-0.13,0.83,7
Bibb,13.72,13.95,0.23,0.2,0.21,7
Evans,13.79,14.01,0.22,0.02,0.94,7
Wheeler,7.14,14.04,6.89,0.64,0.17,7
Lanier,15.62,14.19,-1.44,0.16,0.86,7
Dodge,6.64,14.29,7.65,1.16,0.08,7
Elbert,8.87,14.62,5.76,0.7,0.1,7
Wilkes,8.74,15.18,6.44,0.67,0.17,7
Dougherty,12.45,15.23,2.78,-0.12,0.78,7
Montgomery,11.0,15.6,4.6,0.01,0.99,7
Turner,15.87,15.65,-0.22,0.2,0.74,7
Irwin,10.91,16.67,5.76,-0.31,0.73,7
Early,16.94,16.83,-0.1,0.19,0.76,7
Warren,17.86,16.95,-0.91,0.18,0.91,7
Baker,-5.0,18.18,23.18,1.81,0.5,7
Talbot,-5.0,18.18,23.18,1.7,0.43,7
Sumter,13.57,18.31,4.74,0.2,0.73,7
Crisp,15.51,18.88,3.37,0.59,0.14,7
Hancock,17.78,18.97,1.19,0.26,0.76,7
Randolph,12.77,21.13,8.36,-0.56,0.8,7
Stewart,23.53,25.0,1.47,1.08,0.68,7
